CONTENT,DATE,AUTHOR,COMMENT_ID,CLASS
"Since feminist champion , would want reinforce stereotype girls girly painting nails elephant probably would n't even appreciate ? ﻿",2014-09-19T19:25:33,Kaida Tong,z12zyrnp1unbczz0v23mhr3wwoa0vfcak04,0
http : //thepiratebay.se/torrent/10626835/The.Expendables.3.2014.DVDSCR.Xvid-DiNGO ﻿,2014-09-19T23:15:14,roflcopter2110,z13jcrsplozwthwj204cdpspeobusp3ie54,1
http : //thepiratebay.se/torrent/10626048/The.Expendables.3.2014.DVDScr.LEAKED.CLEAN.XviD.MP3-RARBG ﻿,2014-09-19T23:18:41,roflcopter2110,z12vzxcymvqtyrx3s22hi5ep1yq5cvmld,1
If interested making extra money internet use next link www.swagbucks.com/refer/Nonturtle02﻿,2014-09-20T00:05:45,Darth Vaderbro,z12pgx55amraefo3423kchdy1tmeu1avo,1
"This fucking shit . From first notes , becomes clear . Complete utter shit . May God come cleanse earth complete utter idiocy humankind.﻿",2014-09-20T00:50:13,MrCollinGabriel,z12twzjoszz0xxuo304civmjxyjiv3hg5rw0k,0
Hey guys plz check youtube channel c funny 2 girls 1 cup reaction thanks plz subscribe ! Thanks﻿,2014-09-20T03:45:12,citywok68,z13gy5vi3kzfzbtyu04cctyzpuz3vfqgw1w,1
Please subscribe every sub gets shout tell type videos u want I try make happen﻿,2014-09-20T07:43:50,sarah fitzgerald,z12xtzhzyr2lx53oo04cexm5vlrvxptiywo0k,1
Hey guys subscribe channel reason ! Please ! ..﻿,2014-09-20T12:33:21,Mohammad Abdelhafez,z12ltv24dmert1m1k23ajhgo4kydixwnf,1
Katycat ! https : //m.facebook.com/profile.php ? id=1461302180794905﻿,2014-09-20T15:39:44,Vane Cavazos,z13bttm5gxecfvrqq04cevkpuxj5s1u5ys40k,1
At least n't get rid completely useless makeup.﻿,2014-09-20T23:11:39,Sarcataclysm,z12zttujlvi5iptyo04cfnyq4rqeip0bpt40k,0
I love roar Katy Perry . She favorite singer sometimes I mute volume look ! ﻿,2014-09-21T14:48:53,The Technology Zoo,z12zzvtjxkn1tvdpy04cgvcrxprhypz5oek,0
This best best video world ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ﻿,2014-09-21T23:01:03,tonya parker,z13byjoiuqvhctxc423ahhxafrizwhfto,0
"She 's got . Incredible voice , extremely hot , nice tits﻿",2014-09-22T05:28:44,Ramen Noodles,z13wvdhxeyqeidsmz22jehupivbqxjvtp,0
-- & gt ; ATTENTION KATYCATS ! Katy leads 7 noms year MTV EMA ! vote daily : tv . mtvema . com/vote ( delete spaces ) thumbs share fb﻿,2014-09-22T06:50:24,KatyPerry TheQueenOfPop,z132zl1rupqcylbep23jgfig3um3ct5vv,1
I really like song.﻿,2014-09-22T08:36:36,tomo fr,z133unbosvyetbf4n04ccboqbqnydzhrtg4,0
son love much﻿,2014-09-22T10:08:17,Hany Faisal,z12pi3wbqljkwjher23stftwykbzid1fv,0
Y LOVE YOU﻿,2014-09-22T14:33:15,Alef Paulo,z13iijhzqwz4gxek122ugd3bllbks1011,0
follow instagram bigboss286﻿,2014-09-22T17:26:19,Big BossVEVO,z12offlxfo2hi110l23wt52jsob5x1pic04,1
elephant broken horn﻿,2014-09-22T19:34:46,Snipe Last,z13ighawfwy5y5t5a04ccnp5dozetzfpq0g,0
Free itunes $ 25 giftcard codes : http : //shhort.com/a ? r=OOCnjqU2b﻿,2014-09-22T23:23:33,Vincent Lenzi,z12sfnzallq5t5iki23gfbjb0ynxgxjyc04,1
Where find make freakin jungle ? ! ﻿,2014-09-23T10:42:34,Shane Lumsden,z13zyrkanyf2y3cxw04chznrcxmefpkpf3s,0
cute monkey *-* ! ﻿,2014-09-23T14:55:49,Danuchi zuuzu,z134hvcalzjkd11w304ccxlhipnqudd5hkw0k,0
Nice song﻿,2014-09-23T17:19:23,Ghazwan Mattoka,z12isxfbaqulfttva23qjxkwem2bcvlyv04,0
subscribe please ﻿,2014-09-23T18:06:18,Na'RUtO AnImE,z13guzigaxftzpnis04cjzp5itbwjvkqjk00k,1
"You sheep , period . This terrible music.﻿",2014-09-24T14:45:16,Ronnie Cromer,z12xe1uw2sv3i1dm322nhrcazuitt3cjv04,0
"A friend mine invented big dick formula . He small dick ( 4 inches ) research topic . During research , found secret knowledge penis enlargement . He applied learned 7 inch dick . He absolutely amazed results . Of course , took months . Therefore , written book issue order help guys . He asked promote book : ) So , guys interested info check https : //payhip.com/b/oTIb . He selling symbolic £1 . Thank ; ) ﻿",2014-09-24T19:31:10,Edouard Reyes,z13wzf2p0vmxyxgpq04cj1qaqvn3j5uigwg0k,1
In beginning scared everything next thing know leopard bikini ! ﻿,2014-09-25T02:20:26,The Technology Zoo,z12yj3cwwqf4vlb2d23au5zhhvjpjth2o,0
Please look channel﻿,2014-09-25T10:42:47,MR magic man,z13gu5abbqrhtz3sd235fbfysyemhzwb304,1
My three bigger secrets : I n't think I 'm good enough skinny size . I 'm bisexual I sweat really freaking bad I 'm nervous . - check Secret Austin Mahone 's NEW Single ! ﻿,2014-09-25T19:32:29,Sam Banfield,z13zwvkqmnr0sxbte230szzgpzudspu5l04,1
https : //www.facebook.com/pages/Nailey-nicool/629410220489046 ? ref=hl like mee﻿,2014-09-25T20:24:40,nailey nicool,z13lj1oyrkmrery5o04cjfuitwyagldauxs0k,1
katy beautiful . song catchy . I 'm rapper 25000 subscribers.. thumbs hate take shit water splashes balls﻿,2014-09-25T22:54:00,LuckyMusiqLive,z12jj5kyfrjjhbq4e04cenuj1yyifhxq3hw,1
I love green eyes﻿,2014-09-27T01:46:14,Wonderfulkid,z13yjbgh1qzmxly5o04cfxm5vumeibdgq1w,0
How old Katy perry ? ﻿,2014-09-27T11:50:38,Jane Kaspar,z13derchioqxifr1m22pztjgvwuewvtz404,0
popular video youtube ﻿,2014-09-27T13:31:16,Crafting English,z132e5hhbwvxivbib04cf1wzdqnfdbgoyak,0
NOKIA spotted﻿,2014-09-27T19:10:39,Romix &amp; Muffy,z13qxj4avoquihrc322byvrxrxasvviac04,0
"I hear time radio really irritating . That said , like video﻿",2014-09-27T20:00:52,Radiovarietyshow,z12iwthq2zn5xtxcc23hw1jjxmzddt3ft,0
Hi everyone ! My dream passionate sex Katy Perry . Some people believe me…but maybe . Sex giant part life pushes better person ! Please give chance giving thumbs ! If love ambition please SUBSCRIBE ! ﻿,2014-09-27T21:21:50,Beryllium,z13vdlhzymiuvvd2h224yxwomxrhczqdw,1
Fantastic ! ! ! ﻿,2014-09-28T12:38:26,Vincenzo Canino 98,z12us3jzyurkxzntu22bvnpwskjdx1jkk,0
j aiiima plzzz https : //www.facebook.com/pages/ % C3 % 89c % C3 % B8l % CE % B5-al-ma % CE % B7b % CE % B5t/302703146601369 ﻿,2014-09-29T15:33:59,Emilie Tifani,z13zy5kytmzgcvets23hin2weuffu3tyb04,1
https : //vimeo.com/107297364﻿,2014-09-29T19:18:09,Daniel Brave,z13uubvixwruz1bjo04cjzia5mn4jna5bo40k,1
She 's awesome XD﻿,2014-09-30T16:18:44,Λυδία Γκ,z12yhfh4rwqyetoep22psxorpyi5d5ihj04,0
Katy perry songs n't bad ﻿,2014-09-30T23:41:57,Rayana Santos,z13mhf4b5pqigtmgp04cf3korzytgzwqwsg0k,0
hi beaties ! made new channel please go check subscribe enjoy ! ﻿,2014-10-01T21:15:49,Nadeen Efein,z123tffrdqzbcd5ft234gznazwrhv1pl3,1
https : //www.facebook.com/pages/Hiphop-Express/704682339621282 like page yo﻿,2014-10-02T13:17:36,Priyanshu Panta,z13ugh0owyazefisp23pftph1mubdxozc04,1
Our Beautiful Bella diagnosed Wobbler 's Syndrome . There way could afford MRI surgery . She dog special member family . Without surgery fear lose . Please help ! http : //www.gofundme.com/f7ekgw﻿,2014-10-02T22:53:52,Tiffany Isaiz,z125cdgp4qvxtpcj204cgbjjllbsj3zxdfo,1
https : //www.facebook.com/pages/Komedi-burda-gel/775510675841486﻿,2014-10-03T15:28:05,Mehmet Ertuğrul Tohumcu,z13xd30auyngcdn4m04cgfkznnnae1obb2k,1
https : //www.facebook.com/profile.php ? id=100007085325116﻿,2014-10-03T19:58:57,Sanfermuebles Muebles,z122gn04syvfep31i22zd1xh1p2bul5g504,1
That 's Good : ) ﻿,2014-10-05T13:59:39,Gasser ElLord,z131yf5grx3hv1rxb04cdx0zexadztqgxrg0k,0
http : //www.googleadservices.com/pagead/aclk ? sa=L & amp ; ai=CSyOEB1wxVPCfL7D27AbGpYDgBJDPm6IH6MHu05wBgJXbv8sBEAEgkN7lJVCF7byH_f____8BYIOFgICAHKABsKG31wPIAQKpAh_KmC0hBpM-qAMByAPBBKoEkwFP0KullxqI1MG6o43HVzE-eFMqRG4Tu5LLBU_fsZ8gn0HBkJhBX-m83W1TS3_3Dx_HwPdX1Kazsj8o7SIEcVJjmBNsWyiJEcqvHXLbdzStUBOFaloYInWm0_rOOCppS2AuAT6zguICKm0lI83duwMAbzqvenE8TRfAzOrltBb037VzYv_XI4hBNQ2nvh19MrBgE0SIBgGgBgKAB7jeyCg & amp ; num=1 & amp ; cid=5Ggs_m_9mA3TI40fS6mVPICS & amp ; sig=AOD64_1OFC7Seh_1pOp-jYrbS7X6-heeNQ & amp ; client=ca-pub-8252267209931889 & amp ; adurl=http : //blog.2parale.ro/2014/10/challenge-pentru-afiliati-aplica-la-noile-programe-de-afiliere-si-fii-business-boomerul-lunii/ & amp ; nm=2 & amp ; mb=2 & amp ; bg= ! A0QoUc7Q48v3_QIAAABpUgAAACsqAR0_VgOQWQxjmPUyvKoSf3K-q1BvKf9ZE4jhNC3ovckKxCbAFzZpAJiBXWBvVq4jrDgZ8q3rInlwgaBy_bXlfw7ma6dk0RJG14ZkRyizwqdi7HxgGE9tNDD9abflTFkBMbFfcJixNtHwbwkJ6N2onLH2D9EvEagPhoEwXOgBnu5ibgtRkgnAcQ1OIbgMzgAFNSc0lsaRiqj8HQR8T12dWv_7biY4k6I3y4yubloTdE_4XVKlnVeADZzF1L_xRYQkE6Wsur3EdLJWGk8fLq_QALdI-wAzNuysgqjNRDY6VucKLplZONyiSdKc9ebX-0dbHjZdW0LbsJBi40gXm0D0p5KRhv8XInQlI53__wQBaHS8zX4MJHw5vWrkPXFOeKs ﻿,2014-10-05T15:13:27,alin silviu lazar,z13gwfnb3pqgzhgmi221epogwszbhdcg104,1
Awesome video one favorite songs😀😀😀😀😀😀😀❤️❤️❤️❤️❤️❤️❤️❤️💎💎💎💎💎💄💄💄💄💋💋💋💋﻿,2014-10-05T23:21:13,Amanda C,z13ccdhqkujfe3i3s221tj5h1wmrfjibe04,0
If I body like Katy Perry : ) ) . She looks hot . I love ^^ ! ﻿,2014-10-06T16:13:36,Annie Trace,z12zer0p2uaowfzqu04ccnczoyyryjj5u1s,0
DOWNLOAD RAPID FACEBOOK FOR FREE NOW https : //play.google.com/store/apps/details ? id=com.rapid.facebook.magicdroid﻿,2014-10-06T19:57:32,Magic Man,z13yele45yacxp1ux22muvvg2virwhwxh04,1
"The song good ... video makes sense ... nonsense video ... I mean telling story stuck island , song n't fit situation ... nvm ... The song good﻿",2014-10-07T03:41:31,Deepty Awasthy,z12ih1iyqojdhlxgu04cdhsb1ofdtll5a3g,0
Who else would give Katy perry good old mighty roar ? ; ) ﻿,2014-10-08T07:19:15,desing,z121gzyrrsm4jlvid04cjj0zzpyxwv3qocc,0
OMG I LOVE YOU KATY PARRY YOUR SONGS ROCK ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! THATS A TOTAL SUBSCRIBE﻿,2014-10-08T12:39:49,Maryam Yassine,z12pdlwxuwmktfmoq04civd5ypmzv5np0os0k,0
https : //www.paidverts.com/ref/tomuciux99 esyest money ever . join team ! ! ! ! ﻿,2014-10-08T18:24:05,Tomas Adomaitis,z13iyvl5vzqledtym04cirookpa1edwpvuw0k,1
Katy Perry - Roar ( Official ) : http : //youtu.be/CevxZvSJLk8﻿,2014-10-08T18:47:52,William Fernandez,z130tpc5mwbqtxkox04cipervsaysn0w22o,0
FREe ITunes Gift card http : //shhort.com/a ? r=x6J4gBrne﻿,2014-10-09T00:37:48,Danny Ly,z12ohzkgtoreyzoqw04ccxgzxmnag3nhq5s,1
"playing song baby belly started dance ... ..sooooo cute , take song cause copy right add youtube made song ... .still sooo cute baby danced song LMFAO ! ! ! https : //plus.google.com/111982027348137311818/posts/g2JVinPueMo﻿",2014-10-09T13:28:49,Miss.Farrell Wall,z12pf3tjfnmkhfcca223xlp5ayb3yfosc,1
katy perry awesome﻿,2014-10-09T23:17:15,Dana Nipper,z13osblxvrj0ibtcn22cjjzguw31d5534,0
song addicting . hook dope catchy . love video . I 'm getting popular fast rap real.. thumbs piss next water toilet quiet ... ... ... ... ... ... ... ... ... ... ..﻿,2014-10-09T23:22:50,LuckyMusiqLive,z13ahnbavmbgi50bv04cenuj1yyifhxq3hw,1
Nice song .See new track.﻿,2014-10-10T16:24:57,Matt Twine,z134htdz0kjvgbd5w04cebardrm5zp15mw40k,1
I love sooooooooooooong I love katy perry﻿,2014-10-10T18:09:13,Kane Bradford,z12lhtpotlygylwcj23idphbpsjih0e0,0
What tattoo right tricep say ? ﻿,2014-10-11T02:28:19,Tiny Tim,z13utrmbosiawt10p22kextrikr0fprhh04,0
Since Katy Perry YouTube channel ? ﻿,2014-10-11T11:26:00,fortune kitty52,z12auh0b1vajetih404cfbl5uyfehpi4kb4,0
"Every time I watch mv I glad I live world n't worry running real , human eating tiger.﻿",2014-10-11T17:16:36,imscarlet,z13myxsrskidhjt5u04cfb3hpqn4vb1q5ts0k,0
rekt ur mum last nite . cuz da haterz 2 much 4 meh lik dis u cri evertim sponswer mi robox vidz https : //www.indiegogo.com/projects/ gim -dem-moneyz-4-roblox/x/8851222 # home﻿,2014-10-12T03:45:07,b0b1t.48058475,z13vz1qqzlq5flz2k223znxpkmvgutlei,1
`` eye tiger '' `` champion '' seems like katy perry using titles old rock songs lyrics..﻿,2014-10-12T05:09:56,ambareesh nimkar,z13gw3uz2kfkcf3np22nsvz4zkr0u5xzl04,0
She perfect wonder ... ..﻿,2014-10-12T07:23:27,Orfeu LUZ DO SOL,z12ocr0rypvrdbq4004chheqepesuxkicyw0k,0
https : //www.indiegogo.com/projects/help-stop-my-poverty-cyber-pan-handleing/x/8692160 # home ﻿,2014-10-12T21:53:00,Fred Smith,z12suvdjtluxipdj004cdh5ymvukufbrl4w,1
horrible acting . cringe-worhty.﻿,2014-10-13T06:57:57,WWWWWWWWWWWWWWWVWW,z121gdxzazm3cplce234g5uheyn4c5e4104,0
"I love katy fashions tiger , care visit blog sinar jahitan I also tiger collections tqvm﻿",2014-10-13T09:03:58,Feredea SJ,z12auv0iwzukvnvf322vsd2y0pnpw5ure04,1
"Anyone Who LOVEs music , please go check youtube page tell think . I put video song . I 'm trying get started . Any love much Appreciated ﻿",2014-10-13T09:19:13,Alexander Mcdonald,z13wt1vrismyzpiij04cj5vz4nzlyj4yfzo0k,1
Is tiger called 'Katty Purry ' ? ﻿,2014-10-13T10:58:22,Ella-Grace Aldred,z13idnfjpl3njhnyv04ccfuzwsryhpcbkjg,0
"blue eyes , ca n't trusted . uranus bless america.﻿",2014-10-13T16:22:59,uranium 239,z13bhfphlnbjsb4n123huzyy1urufxjp004,0
"Rap Belarus , check channel : ) ﻿",2014-10-13T17:09:46,by.Ovskiy,z12ojhxjqrnqj5rlc22bivs5jnmkhrylt,1
follow twitter : freyacumqueen﻿,2014-10-13T21:50:51,Morgensen Freya,z13pupugayfozd3zn04cc3kaim3qttfoh2s,1
Katy Perry - Roar ( Official ) : http : //youtu.be/CevxZvSJLk8﻿,2014-10-14T03:29:19,Natalya Korshunova,z12yfvzzpt2tizxvb22yj334vzmrh13gc04,0
"C'mon Katy close 14,000,000 subscribers ... come another hit like happen﻿",2014-10-14T17:27:28,Alex Lynch,z12odl0g1lv2sny2a23mxtijuvftznai404,0
VOTE FOR KATY FOR THE EMAs ! # KATYCATS http : //tv.mtvema.com/artists/katy-perry/i38xh1﻿,2014-10-15T05:00:50,Rick Casse,z12kulnquwqogxxj104chtgr4vbxvt4zg5k,1
"My honest opinion . It 's mediocre song . Nothing unique special music , lyrics voice . Nothing memorable like Billie Jean Beat It . Before millions fans reply hate comments , know democracy people free see want . But n't I right express opinion ? Please n't reply dumb comments lie `` n't like n't watch '' . I came see 's buzz ( 661 million views ? ? ) n't like saw . OK ? ﻿",2014-10-15T05:15:27,Rajesh Bhat,z13lwnfyppu2ujssg23eezvyfnu3h3t4t04,0
Visit channel﻿,2014-10-15T11:02:31,Bi - Bases of Image [Musical videos],z124whipbluof3y2t23gvfmb1la2w5aw204,1
Wow sexy XD﻿,2014-10-16T12:21:58,big macintosh,z13bevebfqauylm4h04cidqh4xuoy5ayrlo0k,0
If looking new music listen check cece song called dead2me iTunes music video right youtube.﻿,2014-10-16T12:24:32,Salena Oneal,z12kzxgg4w2ptbq2j23nv3sxorekzri1j,1
Katy voice Angel﻿,2014-10-17T00:54:50,ColoursBruh,z13vvheilmf1cbqfr22ge1rwqszpcvbgc04,0
"Hey guys , I working last night project , 's music streamer like spotify , allows download files listen 're offline . Opening free beta , feel free try : ) download : https : //mega.co.nz/ # ! ehVjzKyA ! 5bGKg2iWPHZOHWAEUesrWnegqG_lABcO7Rw9WFX8hAo﻿",2014-10-17T03:05:04,Bob McBobbers,z12fxf2xaofxhvj1b220dn1qhnyotpybx04,1
"Man hot one , male companions visit profile check coolest sextoy ever made ! ﻿",2014-10-17T16:41:35,Ed Diamond,z13lzjnbmpmlc5p1o23ahn1wvkuvzzzvl,1
Like page please ... https : //m.facebook.com/Dreaddis ? ref=m_notif¬if_t=fbpage_fan_invite & amp ; actorid=1442646731 ﻿,2014-10-17T18:34:08,Brandon Tomlin,z123ynxxyou1wrzri04cjh2buyfez5jjxcw,1
This video racist ! ! ! There animals.﻿,2014-10-18T04:58:21,MeSoHornyMeLuvULongTime,z13nujhysyf3ftvgt04ccrd4szrxcvzbvt00k,0
Man BEAUTIFUL ! ﻿,2014-10-18T06:15:45,Aarjav Parmar,z131zt3poqazypy0a23ghxojfme5ydmmp,0
want win borderlands pre-sequel ? check channel : ) ﻿,2014-10-18T08:12:26,FreexGaming,z12fzrxbvl3xjlmyi04chleb0uexczkjquk0k,1
Hi ! I would appreciate could help like poster Facebook : https : //www.facebook.com/nyghdramafest2014/photos/a.333608120156973.1073741830.327568907427561/333607726823679/ ? type=3 & amp ; theater ﻿,2014-10-18T12:41:41,nanaIAMNANA,z13nev2azv3mftkx404cf1gilnvsi15hfjg,1
Plz help getting 1.000 Subscribers tonight/today . Thanks sub : ) ﻿,2014-10-18T19:09:29,abdilefe,z13hst3ihoetvtdls221z1khwtfmutjdd,1
Yesterday video 1 million likes 2 million﻿,2014-10-19T13:59:50,Rebecca Shields,z12etvywgsjpthpvz22gwfm4vnqyydj3l,0
tiger succumbs beautiful girl ? .probably male tiger ... .. ? ? ? ? ha.ha.ha..﻿,2014-10-19T14:59:26,Mardhy Hassan,z13oxduriwbjvd41y235g1k4porjcr2xu04,0
Best song ever ﻿,2014-10-19T15:28:10,Abigail Gustav,z13nv5tycmikx3syi04cdv5bmruufbrqjyk0k,0
Thank KatyPerryVevo instagram likes @ axeljonssons﻿,2014-10-19T16:07:16,Fredrik Jonsson,z12jxb3rkze0jljrq04cib0xbxbrt3mae1k,1
Please Subscribe In My Channel →﻿,2014-10-19T23:27:50,TopMusicWorld HD,z13qw3ahhwftv3tnd23tihhxvlr0erteu,1
"She good . Does make music ? If n't , ! ﻿",2014-10-20T02:25:02,Mary-Jane Watson,z12fzn5rgqi4sdwwe04cj33qdvbbipgjylc0k,0
I LOVE YOU KATTY PERRY & lt ; 3 ﻿,2014-10-20T17:56:04,ikbal kemerkaya,z12wzpww1rnqwjq0223dd5gofvzbwjqth,0
"HONESTLY , I WAN NA SEE YOU BE BRAVE ! oh wait ... ﻿",2014-10-20T18:33:44,Flip Tee,z13pch5b4xn1z1mju04cjdtaymyust4hvqs0k,0
; - ) ﻿,2014-10-20T20:35:13,hernan perez ovando,z13yvbabmkemtbqk122repparnvhudrgr04,0
video great ... .. ! ! ! I love ... ... ..and like much katy perry﻿,2014-10-21T04:52:03,Merenguette,z13qdpxqiziasxzsv234hhqoeretuhabc04,0
"Good thing brought spray-on tan , hairstylist , makeup artist , cameraman.﻿",2014-10-21T13:50:47,Freya Questionmark,z12axxpa2p2cdxu1p22vwfya1kz1gps4o04,0
"666,002,018 views ! 666 million . 666 ! Katy Perry illuminati confirmed ! ! ! ﻿",2014-10-21T15:07:11,subscrool,z130fjzbglzugzfdx23cipvotlrkdpepo04,0
"I make guitar covers , please look channel﻿",2014-10-21T15:20:49,Youyou A.,z13qehwbnsfyvpaa004cdt0yqzqiy5mo2bk,1
It illegal goodlooking babe ... ﻿,2014-10-21T15:30:56,MrSlowGhost,z12mhbmbhlv5jbi1n231chnqtrmkjrenc,0
katy mine girl dreams ♥﻿,2014-10-21T18:16:46,sebastian hudson,z13odfj4atu3vdw0k22xwbtrftfoubzwf04,0
I love song﻿,2014-10-21T20:53:49,Chewwy Moriarty,z13uhfazpsvxed2x004chpwjayudxpvhv3o,0
She fit﻿,2014-10-21T21:09:29,haribo elf,z12kstz4owbggv12p230vpcwntjbyrqim04,0
I love song roar make think fill way﻿,2014-10-23T05:24:14,Patricia  Reyes,z13jddxactekydkim04cfvzijxiygbvgkh4,0
"How forget choice , fuck , surviving plane crash 1/1000 chance happening.﻿",2014-10-23T22:20:43,ollie123216,z13oghdjnqzcftxwp04cdv0acx3msl5zbkc0k,0
"fool . foolish video . lyrics great . arrogant , obviously . thing lot idiots.. look many hits garnered . young stupid girls listen numbering millions guess . video piece trash . would anyone ever like listen ? stupid little girls idiots fathers mothers.. going turn idiots also.. like stupid singer . ﻿",2014-10-24T01:21:49,nleeklee polowtehow,z12gsvozdnffulgly23tdzyholacht41h,0
": : ATTENTION : WE NEED 10 Million Views More FIREWORK Reach 500M .. We 1 half day left katy 's birtgday . Listen How could possible ? ? & gt ; & gt ; JUST Open different Tabs Different Browser & gt ; & gt ; Dont Watch Full Video , Remember We dont time hand , Its Time Wasting . View 30 sec . Plz thumbs share﻿",2014-10-24T06:05:07,KatyPerry TheQueenOfPop,z13xuxwywsewv3dvu23jgfig3um3ct5vv,1
( ( rapid facebook ) ) free version colors characterized fast beauty download https : //play.google.com/store/apps/details ? id=com.rapid.facebook.magicdroid﻿,2014-10-24T09:55:30,احمد الهوارى,z13cynorbtfoydmbx04cfxohsqzvh1jwnlc0k,1
Hey Katycats ! We releasing movie midnight UK time celebrate katy 's 30th birthday ! Be sure subscribe channel watch movie ! ﻿,2014-10-24T14:12:49,katy perry,z12vyf0jry25cbtif04cilsxal2quhowmw00k,1
I realized verses song exact melody verses `` Hey Ho '' Lumineers.﻿,2014-10-24T17:11:17,randman21,z13xxt4idrj0xx0vy23mzfswexbtytozw04,0
: -D ♪♪♪ This favorite song ♥﻿,2014-10-24T17:41:52,ΑΓΛΑΪΑ ΛΕΠΤΟΚΑΡΙΔΟΥ,z12iup4axsfpz50rz04cgr3xiuakujcwvb0,0
song never get 's old & lt ; 3 ﻿,2014-10-25T01:53:36,Brian Schultes,z13mwftg2ozrfpmzm04cjpaxuqv0tpygyl00k,0
HAPPY BIRTHDAY KATY : ) http : //giphy.com/gifs/birthday-flowers-happy-gw3JY2uqiaXKaQXS/fullscreen ( That´s ) ﻿,2014-10-25T08:13:25,Hude Deni,z133x1cptruyddomf230yx1zfwqhfzoxs04,1
"Hey ! I know people n't like kind comments & amp ; see spam , I see free advertising . So please check cover Sparks Fly Taylor Swift ! It best ever I know , maybe encouraging words wisdom many I become better ! Please go channel check ! ﻿",2014-10-25T15:23:36,Ashley Smith,z13yfl2wqnzjynufz23dejrjetqedzgqx04,1
Www.youniqueproducts.com/joannagordon Younique Joanna Gordon www.youniqueproducts.com﻿,2014-10-25T15:55:59,Charles Breheny,z13xg3oatsy5uljmc22ictmhgtf5vzxmg,1
I like . Katy Perry 600▲60▲6▲﻿,2014-10-25T16:59:02,ali aydın,z12dynswht2rujq1e22xi5dappq1vrlh504,0
Glad know im one knows katheryn 's birthday today : ) happy birthday katy ... sister . ( seriously birthday ... ) ﻿,2014-10-25T20:10:35,IMustKillGoogle+,z12czbcjtzzjxfz5p04cffk5xsztwvsrop00k,0
Katy Perry ca n't sing shit . All hear autotune.﻿,2014-10-26T08:33:48,GX2re,z12dujcgssjgd505g04ce5zzlka4d1p40vs0k,0
I fucking hate . Why ? Because n't write songs got producers . Second tha fack every song almost nude mayby 's attention hooker.﻿,2014-10-26T08:38:36,Denzel Saimi,z13jj5yx2lmeznske23dxrg51xnyhtrae04,0
Also LuckyMusiqLive probably could help u make big I think u talent . Just look name internet . Hit u get message﻿,2014-10-26T20:10:46,Shaun Mac,z135jfhquofkjjxam04cdraphzuxxry4iso0k,1
Check drum cover E.T . ! thanks - & gt ; /watch ? v=NO9pOVZ9OIQ & amp ; list=UUltuCDIHsDeI01by1OW7WuQ﻿,2014-10-27T13:19:06,Nick McGoldrick,z12eszqpikzjdjnic04celpbjnityp1j24k,1
Put famous people jungle hour look happens.﻿,2014-10-27T21:59:07,Emily Thrun,z13pwzyitx2sgz1w504cdlq4bxa5uvsqf0g,0
"She kinda let go , huh ? ﻿",2014-10-27T22:31:50,Robert Petrea,z13achnwtnfohviax04ccn2rlraugdighjg,0
love Katy Perry & lt ; 3﻿,2014-10-28T16:12:32,ahmed soliman,z12sc3pptnvrfbgwl04cdnfgynv5gtuwcpg0k,0
Sign free TSU start making money social media add/follow ill add follow ! ! http : //tsu.co/Roberts9010﻿,2014-10-28T17:22:33,Yonate,z13ghzwpmz30ilzzw04cit0gup2kwtajq5o,1
Love I relate daughter 's music . : - ) Katy Perry - Roar ( Official ) : http : //youtu.be/CevxZvSJLk8﻿,2014-10-28T18:10:39,Marie farias,z12uwdpwjlnrvvuri04chd4ojrfrhvzjjls0k,0
Subscribe subscribe back ! ! ﻿,2014-10-28T20:04:45,NeverGreen35,z12izheoltagv1vvg233cvfgpt3yxdhed,1
Katy Perry - Roar ( Official ) # soundsofsunday # music ﻿,2014-10-29T01:23:19,Chris Madzier,z13ez3wxdsnjv1dej22uedkr2vbsgj2m3,0
"When I hear Katy singing , I cry . The song got depth.﻿",2014-10-29T09:46:20,adrianavargova,z122sdu5jnnwsr0kf23aghaz5rnkijtkl,0
Love it﻿,2014-10-29T09:53:12,Boshra Abdrhman,z12yirkj4lzkupsnl222tbl5zwnwxfepj04,0
People believe Illuminati stupid people believe 911 made American government﻿,2014-10-29T11:28:58,youngj,z12lznkqhkyysbznf222ft35zmy1shkb504,0
plz subscribe channel need subs sub back need help﻿,2014-10-29T19:39:38,themind blasters,z12jwlxzxsa3srdwf04cftvx1rfjj1vrxms0k,1
please look DHG SONGS playlist bunch amazing songs ﻿,2014-10-29T21:34:30,D Germain,z12qxxchsv2oetuut22jwxur3tjjcvmw004,1
Hey ! I 'm NERDY PEACH I 'm new youtuber would mean THE ABSOLUTE world could check 'em ! & lt ; 3 Hope like ! =D﻿,2014-10-29T22:44:41,Nerdy Peach,z13chb0r5lndj1mz504cefmpetrryb3qvf0,1
00 : 39 Im pretty sure tiger wanted hug﻿,2014-10-30T05:20:18,michael smith,z13mznp52kzciz12t22xx1q5unnxxd1ih04,0
http : //vimeo.com/106865403﻿,2014-10-30T16:19:21,Alain Marius,z12jwx2ikmq2hh05q04chpgannnofjzgxto0k,1
